MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R451,0699-7305-0001,,,GOOD,,960.764,515.664,-24.994,37.182,24.994,-37.182,0,0,0.369,21.687,2.094,298.794,96.385,545800.000,110.167,0,0,0,9,,,,,309.637|287.950,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R452,0699-3986-0001,,,GOOD,,1521.320,786.887,-16.091,69.216,16.091,-69.216,0,0,0.034,27.309,1.346,422.087,100.497,1286100.000,107.434,0,0,0,144,,,,,435.741|408.432,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R453,0699-7305-0001,,,GOOD,,960.764,515.664,-10.237,-42.684,-10.237,-42.684,0,0,1.304,11.245,0.458,297.589,95.996,536300.000,108.249,0,0,0,10,,,,,291.966|303.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R455,0699-3986-0001,,,GOOD,,1521.320,786.887,21.110,40.949,40.949,-21.110,0,0,-0.795,12.851,1.142,425.300,101.262,1274100.000,106.432,0,0,0,134,,,,,431.725|418.874,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R457,0699-3986-0001,,,GOOD,,1521.320,786.887,58.026,90.567,-58.026,-90.567,0,0,0.782,7.229,0.571,434.536,103.461,1271200.000,106.189,0,0,0,160,,,,,438.151|430.922,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R458,0699-7305-0001,,,GOOD,,960.764,515.664,-24.279,40.708,24.279,-40.708,0,0,1.753,0.803,0.589,314.858,101.567,548500.000,110.712,0,0,0,15,,,,,315.259|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R459,0699-7305-0001,,,GOOD,,960.764,515.664,20.785,-0.859,-0.859,-20.785,0,0,-1.543,4.016,0.131,307.629,99.235,555100.000,112.044,0,0,0,8,,,,,305.621|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R460,0699-4768-0001,,,GOOD,,3010.880,1457.900,-8.528,-38.865,-38.865,8.528,0,0,0.228,7.229,0.363,537.348,94.272,4705700.000,107.202,0,0,0,78,,,,,540.962|533.733,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R490,0699-6327-0001,,,GOOD,,976.359,494.867,-23.377,-1.213,-23.377,-1.213,0,0,1.035,4.819,0.673,321.685,103.769,585600.000,121.200,0,0,0,117,,,,,324.095|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R491,0699-6327-0001,,,GOOD,,976.359,494.867,-15.701,41.214,15.701,-41.214,0,0,-1.816,14.458,1.905,322.488,104.028,566900.000,117.330,0,0,0,116,,,,,329.717|315.259,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R510,0699-6768-0001,,,GOOD,,984.189,505.292,3.661,0.825,-3.661,-0.825,0,0,-0.809,23.293,3.002,321.283,103.640,567200.000,114.055,0,0,0,187,,,,,332.930|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R511,0699-6768-0001,,,GOOD,,984.189,505.292,-49.456,-15.842,15.842,-49.456,0,0,-2.871,4.016,0.116,307.629,99.235,525400.000,105.650,0,0,0,189,,,,,305.621|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R519,0699-6779-0001,,,GOOD,,989.183,512.326,-44.441,-22.198,22.198,-44.441,0,0,-0.116,10.442,0.753,289.155,90.361,477800.000,94.281,0,0,0,189,,,,,283.934|294.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,2,Board2,,,NG,R522,0699-6768-0001,,,GOOD,,984.189,505.292,-38.680,-41.745,41.745,-38.680,0,0,-0.083,0,0.116,311.243,100.401,554000.000,111.401,0,0,0,189,,,,,311.243|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C314,453564169721-0001,,,GOOD,,1844.260,1157.010,-40.934,-16.984,-16.984,40.934,0,0,0.778,7.229,0.763,1244.980,97.264,2541500.000,119.105,0,0,0,171,,,,,1248.593|1241.364,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C315,0160-9250-0001,,,GOOD,,1520.980,811.875,-49.771,9.844,49.771,-9.844,0,0,1.765,2.410,0.867,835.340,98.275,1275500.000,103.292,0,0,0,0,,,,,834.135|836.545,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C410,0160-9275-0001,,,GOOD,,900.982,499.967,-25.810,-25.467,25.467,-25.810,0,0,1.192,9.639,0.071,491.966,100.401,491600.000,109.133,0,0,0,0,,,,,496.785|487.147,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C450,0160-9432-0001,,,GOOD,,1846.710,1157.450,-11.322,25.878,25.878,11.322,0,0,2.105,11.245,0.254,1147.390,99.773,2365300.000,110.659,0,0,0,141,,,,,1141.765|1153.010,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C451,0160-9213-0001,,,GOOD,,915.056,457.528,-19.503,4.474,-4.474,-19.503,0,0,-0.976,4.819,0.134,465.460,96.971,435300.000,103.974,0,0,0,0,,,,,467.870|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C452,0160-9432-0001,,,GOOD,,1846.710,1157.450,-10.270,30.341,10.270,-30.341,0,0,-0.991,4.016,0.073,1221.690,106.233,2144600.000,100.333,0,0,0,121,,,,,1223.693|1219.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C455,0160-9432-0001,,,GOOD,,1846.710,1157.450,2.986,32.659,32.659,-2.986,0,0,2.457,0.803,0.617,1140.560,99.179,2304600.000,107.819,0,0,0,146,,,,,1140.159|1140.962,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C457,0160-9432-0001,,,GOOD,,1846.710,1157.450,-66.949,-22.194,22.194,-66.949,0,0,1.369,0.803,1.234,1177.510,102.392,2343400.000,109.634,0,0,0,130,,,,,1177.910|1177.107,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C460,0160-9213-0001,,,GOOD,,915.056,457.528,-20.901,-4.925,-4.925,20.901,0,0,-0.539,4.016,0.134,470.681,98.059,457300.000,109.228,0,0,0,0,,,,,468.673|472.689,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C461,0160-9213-0001,,,GOOD,,915.056,457.528,-38.830,-16.849,-16.849,38.830,0,0,-0.625,0.803,0.268,465.059,96.887,462900.000,110.566,0,0,0,0,,,,,465.460|464.657,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C472,453564872891-0001,,,GOOD,,1693.340,865.481,39.186,-17.446,39.186,-17.446,0,0,-0.838,4.016,0.324,910.842,97.940,1475100.000,100.651,0,0,0,0,,,,,908.834|912.850,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C510,0160-9213-0001,,,GOOD,,915.056,457.528,-29.282,19.200,-19.200,-29.282,0,0,-0.676,3.213,0.603,458.231,95.465,463000.000,110.590,0,0,0,0,,,,,456.625|459.838,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,C540,0160-9213-0001,,,GOOD,,915.056,457.528,-14.400,-23.220,-14.400,-23.220,0,0,-2.160,2.410,0.872,440.962,91.867,485800.000,116.036,0,0,0,0,,,,,439.757|442.167,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R301,0699-6327-0001,,,GOOD,,976.359,494.867,-56.453,4.049,-4.049,-56.453,0,0,-1.334,5.622,0.336,307.629,99.235,605000.000,125.215,0,0,0,114,,,,,310.440|304.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R302,0699-7092-0001,,,GOOD,,1607.040,855.488,30.924,-54.291,-54.291,-30.924,0,0,0.712,2.410,1.405,432.930,100.681,1427100.000,103.804,0,0,0,87,,,,,431.725|434.135,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R303,453564841211-0001,,,GOOD,,1518.020,864.106,-54.192,-18.475,18.475,-54.192,0,0,0.762,8.835,0.636,441.765,98.170,1342200.000,102.323,0,0,0,104,,,,,446.183|437.348,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R304,0699-6327-0001,,,GOOD,,976.359,494.867,-14.913,28.090,28.090,14.913,0,0,-1.838,8.032,0.897,305.621,98.587,571900.000,118.365,0,0,0,115,,,,,301.605|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R450,0699-3986-0001,,,GOOD,,1521.320,786.887,50.907,141.105,141.105,-50.907,0,0,-0.425,4.819,0.734,424.496,101.071,1293200.000,108.027,0,0,0,152,,,,,426.906|422.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R451,0699-7305-0001,,,GOOD,,960.764,515.664,-44.112,19.362,44.112,-19.362,0,0,-1.566,5.622,0.655,306.826,98.976,551300.000,111.277,0,0,0,14,,,,,309.637|304.014,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R452,0699-3986-0001,,,GOOD,,1521.320,786.887,32.720,159.506,-32.720,-159.506,0,0,1.485,28.112,1.102,411.243,97.915,1263300.000,105.529,0,0,0,152,,,,,425.300|397.187,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R453,0699-7305-0001,,,GOOD,,960.764,515.664,2.016,-27.410,2.016,-27.410,0,0,1.024,19.277,1.178,287.950,92.887,546500.000,110.308,0,0,0,9,,,,,278.312|297.589,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R455,0699-3986-0001,,,GOOD,,1521.320,786.887,21.560,99.702,99.702,-21.560,0,0,1.891,2.410,0.653,407.227,96.959,1285000.000,107.342,0,0,0,151,,,,,408.432|406.022,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R457,0699-3986-0001,,,GOOD,,1521.320,786.887,-3.451,111.813,3.451,-111.813,0,0,0.963,8.835,0.734,432.930,103.079,1257700.000,105.062,0,0,0,156,,,,,437.348|428.512,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R458,0699-7305-0001,,,GOOD,,960.764,515.664,-35.982,52.007,35.982,-52.007,0,0,2.367,3.213,0.327,279.918,90.296,542600.000,109.521,0,0,0,8,,,,,278.312|281.524,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R459,0699-7305-0001,,,GOOD,,960.764,515.664,-3.037,1.256,1.256,3.037,0,0,-1.084,4.016,0.916,295.581,95.349,561700.000,113.376,0,0,0,11,,,,,293.573|297.589,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R460,0699-4768-0001,,,GOOD,,3010.880,1457.900,-8.531,-21.859,-21.859,8.531,0,0,0.104,32.129,0.101,539.356,94.624,4623800.000,105.336,0,0,0,78,,,,,523.292|555.420,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R490,0699-6327-0001,,,GOOD,,976.359,494.867,20.798,-16.343,20.798,-16.343,0,0,1.069,24.096,2.801,316.063,101.956,569300.000,117.827,0,0,0,118,,,,,304.014|328.111,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R491,0699-6327-0001,,,GOOD,,976.359,494.867,-39.772,37.329,39.772,-37.329,0,0,0.273,23.293,2.801,318.874,102.863,579100.000,119.855,0,0,0,114,,,,,330.520|307.227,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R510,0699-6768-0001,,,GOOD,,984.189,505.292,-11.889,30.503,11.889,-30.503,0,0,3.644,2.410,0.347,302.006,97.421,556700.000,111.944,0,0,0,188,,,,,303.211|300.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R511,0699-6768-0001,,,GOOD,,984.189,505.292,-23.238,-33.366,33.366,-23.238,0,0,-0.859,2.410,0.347,307.629,99.235,555900.000,111.783,0,0,0,190,,,,,306.424|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R519,0699-6779-0001,,,GOOD,,989.183,512.326,-11.589,-35.245,35.245,-11.589,0,0,0.551,1.606,0.439,299.998,93.750,510600.000,100.753,0,0,0,191,,,,,299.195|300.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,3,Board3,,,NG,R522,0699-6768-0001,,,GOOD,,984.189,505.292,-18.312,-38.535,38.535,-18.312,0,0,2.301,5.622,0,315.661,101.826,560600.000,112.728,0,0,0,189,,,,,318.472|312.850,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C314,453564169721-0001,,,GOOD,,1844.260,1157.010,16.261,-2.353,-2.353,-16.261,0,0,0.705,36.145,0.327,1241.770,97.013,2572100.000,120.539,0,0,0,174,,,,,1259.838|1223.693,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C315,0160-9250-0001,,,GOOD,,1520.980,811.875,-77.742,12.121,77.742,-12.121,0,0,1.195,6.426,0.165,806.022,94.826,1369800.000,110.929,0,0,0,0,,,,,809.235|802.810,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C410,0160-9275-0001,,,GOOD,,900.982,499.967,-27.580,-21.995,21.995,-27.580,0,0,1.701,9.639,0.848,492.769,100.565,516100.000,114.571,0,0,0,0,,,,,487.950|497.589,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C450,0160-9432-0001,,,GOOD,,1846.710,1157.450,-15.997,-23.234,-23.234,15.997,0,0,1.029,0.803,0.871,1163.050,101.135,2234400.000,104.535,0,0,0,141,,,,,1162.649|1163.452,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C451,0160-9213-0001,,,GOOD,,915.056,457.528,1.775,-33.008,33.008,1.775,0,0,-0.080,7.229,0.268,483.532,100.736,452700.000,108.130,0,0,0,0,,,,,479.918|487.147,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C452,0160-9432-0001,,,GOOD,,1846.710,1157.450,-14.763,6.097,14.763,-6.097,0,0,-0.799,5.622,0.073,1205.620,104.837,2123800.000,99.360,0,0,0,125,,,,,1208.432|1202.810,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C455,0160-9432-0001,,,GOOD,,1846.710,1157.450,-23.420,15.708,15.708,23.420,0,0,1.274,9.639,1.016,1221.280,106.199,2179100.000,101.947,0,0,0,112,,,,,1226.103|1216.464,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C457,0160-9432-0001,,,GOOD,,1846.710,1157.450,11.310,-19.444,19.444,11.310,0,0,-0.656,17.671,0.581,1165.860,101.379,2319200.000,108.502,0,0,0,147,,,,,1157.026|1174.697,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C460,0160-9213-0001,,,GOOD,,915.056,457.528,-9.452,5.946,5.946,9.452,0,0,0.012,19.277,0.603,459.034,95.632,471100.000,112.525,0,0,0,0,,,,,468.673|449.396,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C461,0160-9213-0001,,,GOOD,,915.056,457.528,-5.507,1.196,1.196,5.507,0,0,1.021,12.048,1.743,456.223,95.047,449400.000,107.342,0,0,0,0,,,,,462.247|450.199,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C472,453564872891-0001,,,GOOD,,1693.340,865.481,33.991,-20.419,33.991,-20.419,0,0,1.399,4.819,0.081,930.520,100.056,1480600.000,101.027,0,0,0,0,,,,,928.111|932.930,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C510,0160-9213-0001,,,GOOD,,915.056,457.528,-5.078,-20.578,20.578,-5.078,0,0,-1.310,6.426,1.408,458.231,95.465,454900.000,108.655,0,0,0,0,,,,,461.444|455.018,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,C540,0160-9213-0001,,,GOOD,,915.056,457.528,16.101,32.151,16.101,32.151,0,0,-0.590,6.426,0.201,439.757,91.616,454400.000,108.536,0,0,0,0,,,,,442.970|436.545,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R301,0699-6327-0001,,,GOOD,,976.359,494.867,-32.140,-29.237,29.237,-32.140,0,0,-0.548,15.261,0.112,303.613,97.940,612800.000,126.830,0,0,0,114,,,,,295.982|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R302,0699-7092-0001,,,GOOD,,1607.040,855.488,-24.335,27.469,27.469,24.335,0,0,0.200,11.245,0.156,426.103,99.094,1475000.000,107.288,0,0,0,91,,,,,431.725|420.480,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R303,453564841211-0001,,,GOOD,,1518.020,864.106,-11.657,-13.755,13.755,-11.657,0,0,0.763,18.474,0.127,439.356,97.635,1350000.000,102.918,0,0,0,105,,,,,430.119|448.593,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R304,0699-6327-0001,,,GOOD,,976.359,494.867,-16.467,49.172,49.172,16.467,0,0,-1.795,8.835,1.793,310.039,100.012,573100.000,118.613,0,0,0,109,,,,,314.456|305.621,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R450,0699-3986-0001,,,NG,Comp. Lift,1521.320,786.887,32.737,70.654,70.654,-32.737,0,0,1.247,51.406,1.550,422.087,100.497,1284400.000,107.292,0,0,0,144,,,,,447.790|396.384,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R451,0699-7305-0001,,,GOOD,,960.764,515.664,-28.950,48.408,28.950,-48.408,0,0,-0.740,3.213,0.065,300.802,97.033,547800.000,110.570,0,0,0,13,,,,,299.195|302.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R452,0699-3986-0001,,,GOOD,,1521.320,786.887,6.264,102.379,-6.264,-102.379,0,0,0.921,20.080,0.734,426.504,101.549,1273100.000,106.348,0,0,0,165,,,,,436.545|416.464,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R453,0699-7305-0001,,,GOOD,,960.764,515.664,1.893,-34.249,1.893,-34.249,0,0,1.267,2.410,0.327,310.039,100.012,538400.000,108.673,0,0,0,10,,,,,308.834|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R455,0699-3986-0001,,,GOOD,,1521.320,786.887,1.208,156.428,156.428,-1.208,0,0,-0.308,13.655,0.571,421.685,100.401,1293300.000,108.035,0,0,0,149,,,,,428.512|414.858,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R457,0699-3986-0001,,,GOOD,,1521.320,786.887,16.469,117.024,-16.469,-117.024,0,0,1.570,2.410,0.286,418.472,99.636,1268500.000,105.964,0,0,0,151,,,,,419.677|417.267,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R458,0699-7305-0001,,,GOOD,,960.764,515.664,-27.791,-11.932,27.791,11.932,0,0,1.689,12.048,1.375,303.613,97.940,548500.000,110.712,0,0,0,8,,,,,309.637|297.589,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R459,0699-7305-0001,,,GOOD,,960.764,515.664,-11.981,27.390,27.390,11.981,0,0,-1.539,12.048,0.393,305.219,98.458,561300.000,113.295,0,0,0,7,,,,,311.243|299.195,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R460,0699-4768-0001,,,GOOD,,3010.880,1457.900,-33.998,-27.012,-27.012,33.998,0,0,-0.758,40.964,0.464,530.119,93.003,4702400.000,107.127,0,0,0,77,,,,,550.601|509.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R490,0699-6327-0001,,,GOOD,,976.359,494.867,-4.661,0.484,-4.661,0.484,0,0,-1.027,3.213,0.785,312.047,100.660,581600.000,120.372,0,0,0,117,,,,,310.440|313.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R491,0699-6327-0001,,,GOOD,,976.359,494.867,-13.123,10.386,13.123,-10.386,0,0,-1.876,10.442,1.233,311.645,100.531,573900.000,118.779,0,0,0,114,,,,,316.866|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R510,0699-6768-0001,,,GOOD,,984.189,505.292,-1.794,7.718,1.794,-7.718,0,0,0.984,1.606,1.271,308.834,99.624,573300.000,115.282,0,0,0,189,,,,,309.637|308.030,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R511,0699-6768-0001,,,GOOD,,984.189,505.292,3.379,6.648,-6.648,3.379,0,0,1.004,14.458,0.231,308.834,99.624,561000.000,112.809,0,0,0,189,,,,,301.605|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R519,0699-6779-0001,,,GOOD,,989.183,512.326,-1.064,-29.822,29.822,-1.064,0,0,1.241,18.474,0.314,300.400,93.875,483000.000,95.307,0,0,0,189,,,,,291.163|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,4,Board4,,,NG,R522,0699-6768-0001,,,GOOD,,984.189,505.292,3.800,-41.898,41.898,3.800,0,0,-0.534,6.426,0.462,311.243,100.401,553000.000,111.200,0,0,0,189,,,,,308.030|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,29,Front,CC-CCC,2023-09-15 11:53:14,NG,5,Board5,,,NG,C314,453564169721-0001,,,GOOD,,1844.260,1157.010,-0.545,2.027,2.027,0.545,0,0,0.616,5.622,0.036,1238.550,96.762,2553300.000,119.658,0,0,0,179,,,,,1241.364|1235.741,0,0,0,0,0,0,0,0,0,0,,0,0,,
