MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,3,Board3,,,NG,R515,0699-6486-0001,,,GOOD,,964.189,503.055,-41.305,16.625,-16.625,-41.305,0,0,-1.656,6.426,0.065,282.328,85.554,554000.000,114.217,0,0,0,4,,,,,285.541|279.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,3,Board3,,,NG,R516,0699-6486-0001,,,GOOD,,964.189,503.055,-14.013,12.710,-12.710,-14.013,0,0,-1.031,4.819,0.065,289.557,87.744,556100.000,114.650,0,0,0,7,,,,,291.966|287.147,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,3,Board3,,,NG,R520,0699-6768-0001,,,GOOD,,984.189,505.292,0.760,-30.624,0.760,-30.624,0,0,1.952,21.687,2.310,318.874,102.863,570100.000,114.638,0,0,0,189,,,,,308.030|329.717,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C201,453564096771-0001,,,GOOD,,3136.410,2273.900,-1.655,17.985,17.985,1.655,0,0,-0.177,24.900,0.161,2445.780,95.913,7823900.000,109.703,0,0,0,0,,,,,2458.231|2433.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C202,453564096771-0001,,,GOOD,,3136.410,2273.900,-16.385,11.450,11.450,16.385,0,0,0.683,19.277,0.253,2463.050,96.590,7895400.000,110.706,0,0,0,0,,,,,2472.689|2453.412,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C203,453564096771-0001,,,GOOD,,3136.410,2273.900,-19.299,-31.883,-31.883,19.299,0,0,0.551,18.474,0.299,2453.810,96.228,7797900.000,109.339,0,0,0,0,,,,,2463.051|2444.577,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C204,453564872711-0001,,,GOOD,,1490.370,783.401,-5.537,-79.468,-79.468,5.537,0,0,0.607,26.506,0.419,804.818,98.149,1408800.000,120.662,0,0,0,0,,,,,818.071|791.565,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C205,0160-9250-0001,,,GOOD,,1520.980,811.875,-74.988,16.627,-74.988,16.627,0,0,0.726,1.606,0.124,828.512,97.472,1319200.000,106.831,0,0,0,0,,,,,829.316|827.709,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C206,453564110601-0001,,,GOOD,,1911.430,1170.970,47.217,-111.937,-111.937,-47.217,0,0,0.964,0.803,1.101,1236.950,99.754,2286100.000,102.139,0,0,0,0,,,,,1236.545|1237.348,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C207,453564110601-0001,,,GOOD,,1911.430,1170.970,-35.715,-11.144,11.144,-35.715,0,0,1.076,28.112,0.213,1228.110,99.041,2326500.000,103.944,0,0,0,0,,,,,1214.055|1242.167,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C208,453564110601-0001,,,GOOD,,1911.430,1170.970,-26.929,-17.922,17.922,-26.929,0,0,-2.248,21.687,0.107,1200.000,96.774,2395500.000,107.027,0,0,0,0,,,,,1189.155|1210.842,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C209,0160-9213-0001,,,GOOD,,915.056,457.528,-19.873,61.577,-61.577,-19.873,0,0,-0.417,14.458,0.268,448.593,93.457,453900.000,108.416,0,0,0,0,,,,,441.364|455.822,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C210,453564872711-0001,,,GOOD,,1490.370,783.401,-25.644,-49.993,-49.993,25.644,0,0,0.416,9.639,1.215,796.384,97.120,1409900.000,120.756,0,0,0,0,,,,,791.565|801.203,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C211,0160-9122-0001,,,GOOD,,887.110,464.495,48.710,-12.539,-48.710,12.539,0,0,-0.853,10.442,1.793,484.336,98.844,500300.000,121.415,0,0,0,0,,,,,479.115|489.557,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C301,453564096771-0001,,,GOOD,,3136.410,2273.900,24.579,-28.568,-28.568,-24.579,0,0,-0.519,24.900,0.552,2441.770,95.756,7764600.000,108.872,0,0,0,0,,,,,2454.215|2429.316,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C302,453564096771-0001,,,GOOD,,3136.410,2273.900,-13.279,-9.724,-9.724,13.279,0,0,0.888,16.868,0.713,2454.620,96.260,7712200.000,108.137,0,0,0,0,,,,,2463.051|2446.183,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C303,453564941871-0001,,,GOOD,,1909.130,1170.510,22.487,-77.594,-77.594,-22.487,0,0,-0.818,16.868,0.626,1187.950,93.539,2498700.000,111.816,0,0,0,111,,,,,1196.384|1179.516,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C304,453564841881-0001,,,GOOD,,1738.160,1053.430,-64.761,17.975,-17.975,-64.761,0,0,-0.054,31.325,0.418,1163.850,97.803,2176800.000,118.884,0,0,0,177,,,,,1148.191|1179.516,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C305,453564841881-0001,,,GOOD,,1738.160,1053.430,-16.114,11.725,-11.725,-16.114,0,0,0.785,16.064,0.380,1186.750,99.727,2173300.000,118.693,0,0,0,178,,,,,1178.713|1194.777,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C306,453564201991-0001,,,GOOD,,2874.730,2428.860,55.470,125.633,-125.633,55.470,0,0,1.730,16.868,1.496,2416.060,95.876,7281800.000,104.289,0,0,0,0,,,,,2424.496|2407.629,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C307,453564201991-0001,,,GOOD,,2874.730,2428.860,85.172,8.628,-8.628,85.172,0,0,-0.058,47.390,0.693,2434.540,96.609,7125800.000,102.055,0,0,0,0,,,,,2410.842|2458.231,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C413,0160-8881-0001,,,GOOD,,895.386,459.700,-1.439,-37.229,-37.229,1.439,0,0,-0.158,0.803,1.175,477.910,95.582,506000.000,122.932,0,0,0,0,,,,,478.312|477.508,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C414,0160-9250-0001,,,GOOD,,1520.980,811.875,-28.675,-50.418,-50.418,28.675,0,0,1.087,4.819,0.867,811.645,95.488,1376700.000,111.488,0,0,0,0,,,,,814.055|809.235,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C416,0160-9213-0001,,,GOOD,,915.056,457.528,-19.723,37.868,-37.868,-19.723,0,0,-1.367,3.213,0.268,451.002,93.959,469400.000,112.119,0,0,0,0,,,,,449.396|452.609,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C418,0160-9213-0001,,,GOOD,,915.056,457.528,-15.396,60.556,-60.556,-15.396,0,0,-0.685,17.671,0.134,463.854,96.636,444400.000,106.147,0,0,0,0,,,,,455.018|472.689,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C419,0160-9214-0001,,,GOOD,,940.213,449.468,-84.924,18.114,-84.924,18.114,0,0,-0.727,21.687,1.993,464.255,92.851,538300.000,127.379,0,0,0,0,,,,,475.099|453.412,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C420,0160-9213-0001,,,GOOD,,915.056,457.528,16.250,24.647,-16.250,-24.647,0,0,-1.778,6.426,0.067,440.561,91.784,467900.000,111.760,0,0,0,0,,,,,443.773|437.348,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C421,0160-9213-0001,,,GOOD,,915.056,457.528,45.581,48.383,-45.581,-48.383,0,0,1.016,24.096,1.140,442.970,92.286,468000.000,111.784,0,0,0,0,,,,,455.018|430.922,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C424,0160-9213-0001,,,GOOD,,915.056,457.528,32.561,26.136,-32.561,-26.136,0,0,-0.618,5.622,0.067,430.520,89.692,467700.000,111.713,0,0,0,0,,,,,433.332|427.709,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C430,0160-9213-0001,,,GOOD,,915.056,457.528,33.248,17.466,-33.248,-17.466,0,0,-1.391,4.819,0.469,436.545,90.947,472600.000,112.883,0,0,0,0,,,,,434.135|438.954,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C431,0160-9213-0001,,,GOOD,,915.056,457.528,33.959,16.378,-33.959,-16.378,0,0,-0.674,3.213,0.603,433.332,90.277,469300.000,112.095,0,0,0,0,,,,,434.938|431.725,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C433,0160-9213-0001,,,GOOD,,915.056,457.528,22.796,-32.359,-32.359,-22.796,0,0,1.886,8.835,0.134,473.894,98.728,448400.000,107.103,0,0,0,0,,,,,478.312|469.476,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C434,0160-9250-0001,,,GOOD,,1520.980,811.875,-52.752,42.420,-42.420,-52.752,0,0,2.045,11.245,0.330,838.954,98.701,1297600.000,105.082,0,0,0,0,,,,,833.332|844.577,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C470,0160-9303-0001,,,GOOD,,882.570,471.225,-14.663,-58.815,-58.815,14.663,0,0,-0.560,2.410,1.231,479.516,94.023,497300.000,119.575,0,0,0,0,,,,,480.721|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C475,453564971231-0001,,,GOOD,,2025.320,1269.600,41.718,-17.396,-41.718,17.396,0,0,1.610,4.016,0.165,1367.070,98.350,2908400.000,113.108,0,0,0,0,,,,,1369.075|1365.059,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,C520,0160-9213-0001,,,GOOD,,915.056,457.528,3.763,-32.465,-32.465,-3.763,0,0,-1.550,2.410,1.073,467.468,97.389,456400.000,109.013,0,0,0,0,,,,,466.263|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,E201,9170-1733-0001,,,GOOD,,3074.570,2396.120,-79.120,-5.355,-79.120,-5.355,0,0,-0.019,4.819,0.076,2476.710,95.258,7466900.000,101.356,0,0,0,0,,,,,2474.295|2479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,E301,9170-1733-0001,,,GOOD,,3074.570,2396.120,-31.680,-85.401,-31.680,-85.401,0,0,0.083,5.622,0.277,2457.830,94.532,7459200.000,101.251,0,0,0,0,,,,,2455.018|2460.641,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,E410,9170-8230-0001,,,GOOD,,959.083,450.786,-1.543,-74.543,-74.543,1.543,0,0,-0.866,8.032,0,483.934,94.889,466800.000,107.970,0,0,0,0,,,,,487.950|479.918,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R201,0699-6768-0001,,,GOOD,,984.189,505.292,-1.436,-69.568,-69.568,1.436,0,0,0.865,0.803,0.347,310.842,100.272,545000.000,109.591,0,0,0,188,,,,,310.440|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R202,0699-6329-0001,,,NG,Misalignment,1003.030,528.771,-57.392,-11.723,-57.392,-11.723,0,0,5.478,0.803,0,296.384,95.608,577400.000,108.867,0,0,0,189,,,,,296.785|295.982,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R203,453564115431-0001,,,GOOD,,1003.030,528.771,-59.658,-40.865,-59.658,-40.865,0,0,0.648,1.606,0.355,314.456,101.437,590200.000,111.280,0,0,0,189,,,,,315.259|313.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R204,0699-7092-0001,,,GOOD,,1607.040,855.488,31.744,-26.972,-31.744,26.972,0,0,1.012,2.410,0.039,419.275,97.506,1432900.000,104.226,0,0,0,89,,,,,420.480|418.071,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R205,0699-7142-0001,,,GOOD,,1607.040,855.488,52.236,7.151,-52.236,-7.151,0,0,1.642,6.426,0.156,401.203,95.525,1348000.000,98.050,0,0,0,171,,,,,404.416|397.990,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R206,453564127171-0001,,,GOOD,,2007.260,1269.900,15.076,-55.054,-15.076,55.054,0,0,1.108,6.426,0,497.589,95.690,2716000.000,106.551,0,0,0,143,,,,,500.802|494.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R306,0699-7507-0001,,,GOOD,,1610.610,826.086,-85.758,-11.582,-85.758,-11.582,0,0,0.446,24.900,0.884,420.079,97.693,1430400.000,107.508,0,0,0,191,,,,,407.629|432.528,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R401,453564115181-0001,,,GOOD,,1003.600,532.837,-35.431,-29.932,-35.431,-29.932,0,0,2.809,30.522,1.623,279.115,84.580,548800.000,102.626,0,0,0,189,,,,,263.854|294.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R402,0699-6768-0001,,,GOOD,,984.189,505.292,30.847,3.280,-30.847,-3.280,0,0,-0.699,8.032,1.386,307.227,99.106,558500.000,112.306,0,0,0,189,,,,,303.211|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R403,0699-6768-0001,,,GOOD,,984.189,505.292,32.754,-16.146,-16.146,-32.754,0,0,-0.428,4.016,0.809,311.645,100.531,558200.000,112.245,0,0,0,189,,,,,313.653|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R410,0699-6620-0001,,,GOOD,,984.562,496.039,-77.735,-20.620,-77.735,-20.620,0,0,2.613,4.819,0.113,310.440,97.013,589500.000,120.705,0,0,0,186,,,,,308.030|312.850,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R411,0699-3993-0001,,,GOOD,,1519.980,814.433,49.420,4.935,-49.420,-4.935,0,0,-0.404,7.229,0.248,409.637,93.099,1322600.000,106.840,0,0,0,144,,,,,413.251|406.022,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R412,0699-7329-0001,,,GOOD,,954.607,501.169,6.595,-38.714,-38.714,-6.595,0,0,-1.483,9.639,1.111,284.737,88.980,538400.000,112.537,0,0,0,1,,,,,279.918|289.557,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R413,0699-7329-0001,,,GOOD,,954.607,501.169,-22.406,-31.385,-31.385,22.406,0,0,-1.008,7.229,0.196,288.352,90.110,544800.000,113.875,0,0,0,6,,,,,291.966|284.737,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R414,0699-6768-0001,,,GOOD,,984.189,505.292,-12.143,14.581,-14.581,-12.143,0,0,-1.665,12.048,0.116,312.448,100.790,569000.000,114.417,0,0,0,185,,,,,306.424|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R415,0699-6759-0001,,,GOOD,,978.292,520.961,-19.082,-60.045,-60.045,19.082,0,0,1.574,3.213,1.218,299.195,93.499,554300.000,108.760,0,0,0,184,,,,,297.589|300.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R417,0699-3982-0001,,,GOOD,,1504.840,784.515,-29.992,38.026,-38.026,-29.992,0,0,1.418,20.884,0.207,412.448,87.755,1341600.000,113.640,0,0,0,150,,,,,402.006|422.890,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R422,453564841211-0001,,,GOOD,,1518.020,864.106,66.121,20.049,-66.121,-20.049,0,0,2.448,3.213,0.254,438.954,97.545,1352600.000,103.116,0,0,0,111,,,,,440.561|437.348,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R427,0699-3978-0001,,,GOOD,,1504.840,784.515,8.408,-66.383,-66.383,-8.408,0,0,1.680,12.048,0.124,420.079,91.321,1349100.000,114.275,0,0,0,148,,,,,426.103|414.055,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R430,0699-7305-0001,,,GOOD,,960.764,515.664,-26.589,51.431,-51.431,-26.589,0,0,0.582,14.458,0.196,284.737,91.851,566000.000,114.244,0,0,0,12,,,,,277.508|291.966,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R431,0699-7305-0001,,,GOOD,,960.764,515.664,-47.215,46.884,-46.884,-47.215,0,0,1.208,18.474,0.589,295.581,95.349,578200.000,116.706,0,0,0,6,,,,,286.344|304.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R454,0699-4768-0001,,,GOOD,,3010.880,1457.900,-55.629,-11.811,-55.629,-11.811,0,0,-1.015,6.426,0.182,532.930,93.497,4826300.000,109.949,0,0,0,81,,,,,536.143|529.717,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R463,0699-6329-0001,,,GOOD,,1003.030,528.771,48.124,30.330,-48.124,-30.330,0,0,-0.623,2.410,0.202,317.267,102.344,587000.000,110.677,0,0,0,190,,,,,318.472|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R464,0699-7196-0001,,,GOOD,,987.710,523.193,-32.574,28.715,-28.715,-32.574,0,0,1.083,7.229,0,293.171,91.616,629500.000,121.816,0,0,0,187,,,,,289.557|296.785,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R472,0699-4001-0001,,,GOOD,,1521.730,843.025,-27.160,-33.622,-33.622,27.160,0,0,-1.799,11.245,0.125,427.709,95.047,1278500.000,99.660,0,0,0,133,,,,,433.332|422.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R473,0699-6329-0001,,,GOOD,,1003.030,528.771,27.839,10.674,-27.839,-10.674,0,0,4.587,2.410,0,304.416,98.199,579200.000,109.206,0,0,0,187,,,,,305.621|303.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R512,0699-6486-0001,,,GOOD,,964.189,503.055,5.993,49.072,-49.072,5.993,0,0,0.884,8.032,0,290.360,87.988,554400.000,114.300,0,0,0,4,,,,,286.344|294.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R513,0699-6486-0001,,,GOOD,,964.189,503.055,11.176,74.964,-74.964,11.176,0,0,-0.374,2.410,0.581,285.139,86.406,551400.000,113.681,0,0,0,3,,,,,283.934|286.344,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R514,0699-6486-0001,,,GOOD,,964.189,503.055,26.303,28.604,-28.604,26.303,0,0,1.110,18.474,0.775,313.251,94.925,548800.000,113.145,0,0,0,11,,,,,304.014|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R515,0699-6486-0001,,,GOOD,,964.189,503.055,9.533,51.176,-51.176,9.533,0,0,-2.045,7.229,0.129,288.352,87.379,565300.000,116.547,0,0,0,3,,,,,284.737|291.966,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R516,0699-6486-0001,,,GOOD,,964.189,503.055,31.348,43.544,-43.544,31.348,0,0,1.290,0,0.775,291.163,88.231,575500.000,118.650,0,0,0,3,,,,,291.163|291.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,4,Board4,,,NG,R520,0699-6768-0001,,,GOOD,,984.189,505.292,-33.457,-12.950,-33.457,-12.950,0,0,2.116,3.213,0.924,309.637,99.883,558900.000,112.386,0,0,0,189,,,,,311.243|308.030,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,5,Board5,,,NG,C201,453564096771-0001,,,GOOD,,3136.410,2273.900,48.700,-6.496,-6.496,-48.700,0,0,0.888,16.868,0.253,2460.240,96.480,7659100.000,107.392,0,0,0,0,,,,,2468.673|2451.806,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,5,Board5,,,NG,C202,453564096771-0001,,,GOOD,,3136.410,2273.900,21.156,17.882,17.882,-21.156,0,0,0.422,18.474,0.253,2449.800,96.071,7784800.000,109.155,0,0,0,0,,,,,2459.034|2440.561,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,5,Board5,,,NG,C203,453564096771-0001,,,GOOD,,3136.410,2273.900,68.433,-52.260,-52.260,-68.433,0,0,1.102,27.309,0,2446.180,95.929,7797000.000,109.326,0,0,0,0,,,,,2459.838|2432.528,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,5,Board5,,,NG,C204,453564872711-0001,,,GOOD,,1490.370,783.401,-11.133,-33.115,-33.115,11.133,0,0,-0.874,8.835,1.173,788.753,96.189,1348300.000,115.480,0,0,0,0,,,,,784.336|793.171,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,5,Board5,,,NG,C205,0160-9250-0001,,,GOOD,,1520.980,811.875,-71.252,-5.953,-71.252,-5.953,0,0,0.852,9.639,0.371,822.087,96.716,1280600.000,103.705,0,0,0,0,,,,,817.267|826.906,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,5,Board5,,,NG,C206,453564110601-0001,,,GOOD,,1911.430,1170.970,39.266,-101.181,-101.181,-39.266,0,0,-1.074,4.819,0.746,1206.830,97.325,2346800.000,104.851,0,0,0,0,,,,,1204.416|1209.235,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,92,Front,DD-DDD,2023-09-13 16:23:51,NG,5,Board5,,,NG,C207,453564110601-0001,,,GOOD,,1911.430,1170.970,-25.692,2.613,-2.613,-25.692,0,0,-0.380,3.213,0.497,1215.660,98.037,2381600.000,106.406,0,0,0,0,,,,,1217.267|1214.055,0,0,0,0,0,0,0,0,0,0,,0,0,,
